label,bbox_width_norm,bbox_height_norm,bbox_area_norm,split
heineken_text,0.140893470790378,0.0425531914893617,0.005995466842143745,test
hm,0.2836065573770492,0.2180327868852459,0.061835528083848436,train
kia,0.34,0.4311377245508982,0.1465868263473054,train
unitednations,0.140625,0.21354166666666666,0.030029296875,train
audi,0.07333333333333333,0.04791666666666667,0.0035138888888888893,train
umbro,0.04625,0.03938115330520394,0.0018213783403656823,train
umbro,0.0425,0.02250351617440225,0.0009563994374120957,train
panasonic,0.41833333333333333,0.08333333333333333,0.03486111111111111,train
dunkindonuts,0.12760416666666666,0.142578125,0.018193562825520832,train
aldi,0.076171875,0.11588541666666667,0.00882720947265625,train
hh,0.6234375,0.5113871635610766,0.31881793478260867,train
fosters,0.263671875,0.6085043988269795,0.1604454957844575,train
cpa_australia,0.09572301425661914,0.10526315789473684,0.010076106763854646,train
cpa_australia,0.06924643584521385,0.08097165991902834,0.00560699885386347,train
paulaner,0.0654296875,0.1015625,0.00664520263671875,test
wordpress,0.23166666666666666,0.4481658692185008,0.10382509303561935,train
jacobscreek,0.5027932960893855,0.05755395683453238,0.02893774365982075,train
caterpillar,0.0921875,0.04308797127468582,0.0039721723518850996,test
caterpillar,0.046875,0.05206463195691203,0.0024405296229802515,test
caterpillar,0.0265625,0.025134649910233394,0.0006676391382405745,test
citi,0.765,0.49,0.37485,train
guinness,0.4767123287671233,0.20821917808219179,0.099260649277538,test
panasonic,0.1953125,0.04791666666666667,0.009358723958333334,train
rolex,0.6810856658184903,0.7457962413452027,0.5079511296015249,train
singha,0.181640625,0.1796875,0.0326385498046875,train
starbucks,0.21585903083700442,0.19921875,0.04300316629955948,train
heineken_text,0.32,0.1834319526627219,0.058698224852071004,train
yahoo,0.20594965675057209,0.12009803921568628,0.024734149952887335,train
kia,0.121875,0.11497326203208556,0.014012366310160427,test
kia,0.0546875,0.10427807486631016,0.005702707219251337,test
head,0.25333333333333335,0.8776978417266187,0.22235011990407674,train
head,0.255,0.8057553956834532,0.20546762589928058,train
head_text,0.23833333333333334,0.33093525179856115,0.07887290167865707,train
costco,0.35,0.09866666666666667,0.03453333333333333,train
shell,0.14285714285714285,0.3943217665615142,0.056331680937359165,test
erdinger,0.21484375,0.1767578125,0.037975311279296875,test
chimay,0.208984375,0.2786458333333333,0.05823262532552083,train
chimay,0.2236328125,0.08203125,0.018344879150390625,train
hyundai,0.051470588235294115,0.050980392156862744,0.0026239907727797,train
stellaartois,0.375,0.263671875,0.098876953125,train
netflix,0.08203125,0.05694444444444444,0.004671223958333333,train
fosters,0.05859375,0.14743589743589744,0.008638822115384616,train
dhl,0.115234375,0.05726872246696035,0.006599325440528634,train
singha,0.4153645833333333,0.4482421875,0.18618392944335938,train
nike,0.029166666666666667,0.032266666666666666,0.0009411111111111111,test
nike,0.018166666666666668,0.021066666666666668,0.00038271111111111113,test
ups,0.052734375,0.07942708333333333,0.00418853759765625,train
pepsi,0.04595404595404595,0.08049113233287858,0.003698893194118296,train
pepsi,0.04495504495504495,0.08049113233287858,0.003618482472507029,train
pepsi,0.05094905094905095,0.07094133697135062,0.0036143937917471345,train
pepsi,0.08291708291708291,0.10231923601637108,0.008484012576782017,train
pepsi,0.030969030969030968,0.04365620736698499,0.0013519904379385962,train
pepsi,0.033203125,0.036458333333333336,0.0012105305989583335,train
philips,0.07666666666666666,0.4448979591836735,0.034108843537414966,train
philips,0.07333333333333333,0.4489795918367347,0.03292517006802721,train
hersheys,0.19833333333333333,0.28833333333333333,0.05718611111111111,train
kitkat,0.15833333333333333,0.07666666666666666,0.012138888888888887,train
reeses,0.056666666666666664,0.155,0.008783333333333332,train
mcdonalds,0.19375,0.1711281070745698,0.0331560707456979,train
rittersport,0.0986328125,0.18229166666666666,0.017979939778645832,train
rittersport,0.08984375,0.18055555555555555,0.016221788194444444,train
rittersport,0.09765625,0.15625,0.0152587890625,train
rittersport,0.21484375,0.232421875,0.04993438720703125,train
corona,0.21767241379310345,0.2900390625,0.0631335028286638,test
erdinger,0.48046875,0.7550077041602465,0.36275760785824346,train
honda,0.0265625,0.04583333333333333,0.0012174479166666666,train
texaco,0.150390625,0.2189265536723164,0.03292450123587571,train
hp,0.64,0.44,0.2816,train
huawei,0.03636363636363636,0.09898989898989899,0.003599632690541781,train
huawei,0.045454545454545456,0.08888888888888889,0.00404040404040404,train
huawei,0.042045454545454546,0.1111111111111111,0.0046717171717171714,train
huawei,0.03409090909090909,0.14343434343434344,0.004889807162534435,train
huawei_text,0.04659090909090909,0.03636363636363636,0.0016942148760330578,train
huawei_text,0.04090909090909091,0.04040404040404041,0.0016528925619834713,train
huawei_text,0.042045454545454546,0.05454545454545454,0.002293388429752066,train
huawei_text,0.03636363636363636,0.03636363636363636,0.0013223140495867767,train
visa,0.5841784989858012,0.6503067484662577,0.3798952201993554,train
visa,0.5983772819472617,0.6257668711656442,0.37444467950074045,train
bmw,0.72,0.92,0.6624,train
burgerking,0.072,0.16554054054054054,0.011918918918918919,train
burgerking_text,0.2544,0.0945945945945946,0.02406486486486487,train
target,0.0467741935483871,0.1174496644295302,0.005493613336219961,train
target,0.025806451612903226,0.05704697986577181,0.001472180125568305,train
target,0.025806451612903226,0.09395973154362416,0.002424767265641914,train
windows,0.08347245409015025,0.07001321003963012,0.005844174460737072,train
gillette,0.91875,0.21476510067114093,0.19731543624161071,train
ferrari,0.07421875,0.125,0.00927734375,train
mercedesbenz_text,0.16458333333333333,0.07592592592592592,0.012496141975308642,train
rittersport,0.1630859375,0.16927083333333334,0.027605692545572918,train
rittersport,0.138671875,0.15234375,0.02112579345703125,train
rittersport,0.154296875,0.19140625,0.02953338623046875,train
rittersport,0.158203125,0.18619791666666666,0.02945709228515625,train
cartier,0.08794788273615635,0.017064846416382253,0.0015008171115385043,train
cartier,0.3973941368078176,0.12116040955631399,0.04814843637091305,train
bem,0.10666666666666667,0.03938730853391685,0.004201312910284465,train
ikea,0.2,0.046875,0.009375000000000001,train
ikea,0.22045454545454546,0.059375,0.013089488636363635,train
ikea,0.05,0.0203125,0.001015625,train
playstation,0.1305732484076433,0.08,0.010445859872611466,train
chimay,0.4453125,0.09375,0.041748046875,test
chimay,0.33984375,0.2255859375,0.07666397094726562,test
pepsi,0.18359375,0.26370757180156656,0.04841506201044386,train
ford,0.5478515625,0.42447418738049714,0.23254884679732313,test
cartier,0.08659719726913402,0.014732303269852677,0.0012757761724881405,train
cocacola,0.099609375,0.12152269399707175,0.012104799597364569,test
erdinger,0.09375,0.13411458333333334,0.0125732421875,train
erdinger,0.0546875,0.11588541666666667,0.006337483723958334,train
erdinger,0.03125,0.0390625,0.001220703125,train
erdinger,0.044921875,0.09635416666666667,0.004328409830729167,train
erdinger,0.015625,0.033854166666666664,0.0005289713541666666,train
erdinger,0.021484375,0.032552083333333336,0.0006993611653645834,train
fedex,0.18166666666666667,0.09,0.01635,train
fedex,0.18833333333333332,0.246,0.046329999999999996,train
huawei,0.03333333333333333,0.033542976939203356,0.0011180992313067784,train
huawei_text,0.06805555555555555,0.023060796645702306,0.0015694153272769623,train
guinness,0.138671875,0.1796875,0.0249176025390625,test
guinness,0.1474609375,0.10677083333333333,0.015744527180989582,test
heineken,0.427734375,0.5708712613784135,0.24418126219115732,test
allianz,0.0765625,0.14754098360655737,0.01129610655737705,train
allianz_text,0.228125,0.117096018735363,0.026712529274004686,train
canon,0.104,0.04,0.00416,train
rittersport,0.2119140625,0.234375,0.0496673583984375,train
becks,0.05859375,0.1328125,0.007781982421875,train
becks,0.0390625,0.09114583333333333,0.003560384114583333,train
becks,0.052734375,0.13151041666666666,0.006935119628906249,train
becks,0.037109375,0.11197916666666667,0.004155476888020834,train
becks,0.0400390625,0.1015625,0.00406646728515625,train
becks,0.05859375,0.12109375,0.0070953369140625,train
becks,0.0615234375,0.13802083333333334,0.00849151611328125,train
becks,0.0693359375,0.1484375,0.01029205322265625,train
becks,0.03515625,0.140625,0.00494384765625,train
becks,0.046875,0.14192708333333334,0.00665283203125,train
becks,0.0458984375,0.14192708333333334,0.006514231363932292,train
becks,0.0380859375,0.14192708333333334,0.005405426025390625,train
becks,0.0537109375,0.140625,0.0075531005859375,train
becks,0.033203125,0.13151041666666666,0.004366556803385416,train
becks,0.0263671875,0.13541666666666666,0.0035705566406249996,train
becks,0.0234375,0.10416666666666667,0.00244140625,train
becks,0.03125,0.08203125,0.0025634765625,train
becks,0.021484375,0.12239583333333333,0.002629597981770833,train
walmart_text,0.374375,0.184,0.068885,train
michelin,0.019166666666666665,0.085,0.0016291666666666666,train
nissan,0.020833333333333332,0.0425,0.0008854166666666667,train
nissan_text,0.08,0.0725,0.0058,train
goodyear,0.3385542168674699,0.1746031746031746,0.05911264104035188,train
rolex,0.8444444444444444,0.5810055865921788,0.490626939788951,train
volvo,0.05,0.0625,0.003125,train
jagermeister,0.145,0.18166666666666667,0.026341666666666666,train
starbucks,0.864,0.987987987987988,0.8536216216216217,train
mini,0.7472222222222222,0.6814814814814815,0.5092181069958848,train
cocacola,0.1585014409221902,0.32592592592592595,0.05165972889315829,train
cocacola,0.15273775216138327,0.32037037037037036,0.04893265022948019,train
volkswagen,0.0475,0.0900562851782364,0.004277673545966229,test
ferrari,0.41,0.987987987987988,0.40507507507507506,train
bem,0.15213675213675212,0.05473204104903079,0.008326754963014939,train
bem,0.0547008547008547,0.027366020524515394,0.001496944712452124,train
aldi,0.2703125,0.2784636488340192,0.07527220507544581,train
heraldsun,0.7170868347338936,0.086,0.061669467787114844,train
mercedesbenz,0.07,0.09037037037037036,0.006325925925925926,train
mercedesbenz,0.06222222222222222,0.07703703703703704,0.004793415637860082,train
mercedesbenz_text,0.3211111111111111,0.056296296296296296,0.018077366255144032,train
nbc,0.0546875,0.059027777777777776,0.003228081597222222,train
guinness,0.23809523809523808,0.12109375,0.028831845238095236,train
guinness,0.115995115995116,0.060546875,0.007023141788766789,train
guinness,0.403921568627451,0.173828125,0.07021292892156863,test
corona,0.072265625,0.06701030927835051,0.004842541881443299,train
corona,0.0771484375,0.07603092783505154,0.005865667284149484,train
chimay,0.0693359375,0.03414634146341464,0.002367568597560976,train
tsingtao,0.2421875,0.5182291666666666,0.12550862630208331,train
guinness,0.4716796875,0.3450520833333333,0.16275405883789062,train
guinness,0.15625,0.13541666666666666,0.021158854166666664,train
guinness,0.15625,0.13932291666666666,0.021769205729166664,train
nike,0.0675,0.03853211009174312,0.002600917431192661,train
nike,0.0725,0.045871559633027525,0.003325688073394495,train
fedex,0.496875,0.11833333333333333,0.058796875,train
umbro,0.04625,0.043993231810490696,0.0020346869712351947,train
heraldsun,0.7557544757033248,0.08482142857142858,0.06410417427840702,train
drpepper,0.18415178571428573,0.09166666666666666,0.016880580357142856,train
google,0.0791015625,0.04296875,0.003398895263671875,train
anz,0.26521739130434785,0.07540983606557378,0.020000000000000004,train
anz,0.12173913043478261,0.03934426229508197,0.0047897362794012835,train
toyota,0.1005859375,0.16878402903811252,0.01697729979582577,train
toyota_text,0.1337890625,0.0852994555353902,0.011412134187840291,train
esso,0.099,0.08266360505166476,0.008183696900114812,train
abus,0.09792284866468842,0.05333333333333334,0.005222551928783382,train
abus,0.11275964391691394,0.04,0.004510385756676558,train
abus,0.0712166172106825,0.04,0.0028486646884273,train
abus,0.07418397626112759,0.05333333333333334,0.003956478733926805,train
becks,0.24354243542435425,0.267578125,0.06516662822878229,train
mk,0.13559322033898305,0.0828125,0.011228813559322034,train
reebok1,0.05625,0.0332512315270936,0.001870381773399015,train
reebok1,0.0775,0.038177339901477834,0.002958743842364532,train
medibank,0.18495575221238938,0.06905710491367861,0.012772508784919319,train
medibank,0.01504424778761062,0.08233731739707835,0.0012387030050887893,train
amazon,0.12063492063492064,0.08686440677966102,0.01047888081786387,train
amazon,0.06984126984126984,0.07415254237288135,0.005178907721280603,train
amazon,0.050793650793650794,0.0635593220338983,0.003228410008071025,train
amazon,0.08412698412698413,0.07203389830508475,0.0060599946193166535,train
volkswagen,0.08514851485148515,0.11572700296735905,0.00985398243088404,test
ibm,0.8933333333333333,0.9653614457831325,0.8623895582329317,train
cocacola,0.47625,0.26666666666666666,0.127,train
cocacola,0.6563636363636364,0.5145631067961165,0.3377405119152692,train
cocacola,0.14727272727272728,0.09061488673139159,0.013345101500441308,train
apple,0.095703125,0.1217008797653959,0.011647154508797655,test
luxottica,0.55078125,0.45294117647058824,0.24947150735294119,train
dexia,0.13625,0.0900562851782364,0.01227016885553471,train
puma,0.04125,0.043151969981238276,0.001780018761726079,train
hp,0.072265625,0.14754098360655737,0.010662141393442622,train
heineken,0.6865234375,0.9941434846266471,0.6825028024341142,train
supreme,0.3640625,0.33098591549295775,0.12049955985915493,train
prada,0.1453125,0.08333333333333333,0.012109375,train
aldi,0.1279296875,0.4536532170119956,0.05803571428571428,train
heraldsun,0.7428571428571429,0.08571428571428572,0.0636734693877551,train
corona,0.6393229166666666,0.82421875,0.5269419352213541,train
citroen,0.0475,0.0375234521575985,0.001782363977485929,train
citroen_text,0.1125,0.05628517823639775,0.006332082551594747,train
citroen_text,0.10875,0.04878048780487805,0.005304878048780488,train
total,0.09875,0.05065666041275797,0.00500234521575985,train
kraft,0.408203125,0.43023255813953487,0.17562227470930233,train
cocacola,0.12890625,0.5636896046852123,0.07266311310395315,test
ibm,0.292,0.152,0.04438399999999999,train
esso,0.06540084388185655,0.06329113924050633,0.0041392939165732,train
esso_text,0.11814345991561181,0.056962025316455694,0.006729690754686749,train
carlsberg,0.21145374449339208,0.0673828125,0.014248348017621145,train
fedex,0.476,0.25666666666666665,0.12217333333333333,train
mcdonalds,0.029296875,0.0390625,0.0011444091796875,test
shell,0.0390625,0.048177083333333336,0.0018819173177083335,test
shell,0.03333333333333333,0.0703125,0.00234375,test
shell,0.02,0.10067114093959731,0.002013422818791946,test
shell,0.082,0.10067114093959731,0.00825503355704698,test
milka,0.3515625,0.24691358024691357,0.08680555555555555,train
bmw,0.0498046875,0.07342143906020558,0.003656731828193833,test
starbucks,0.7741935483870968,0.5333333333333333,0.4129032258064516,test
verizon,0.06676136363636363,0.041193181818181816,0.002750112990702479,train
